rating_id,userId,rating,timestamp,movie_id
80139,547,4.0,1168305022,tt0956101
80140,547,4.0,1232379524,tt0043503
80145,547,3.0,1127100262,tt0058642
80147,547,5.0,1265820849,tt0248752
80149,547,3.5,1163598459,tt0039464
80151,547,4.0,1360422687,tt0290879
80157,547,4.0,1154647909,tt0477731
80158,547,5.0,1109536165,tt0086355
80159,547,4.5,1192150916,tt0120678
80161,547,1.5,1147018952,tt0126562
80165,547,3.0,1103859761,tt0054709
80167,547,1.5,1161398836,tt0055572
80168,547,0.5,1131635074,tt0102220
80174,547,4.0,1195596983,tt0403990
80178,547,2.5,1227738093,tt0398963
80179,547,4.0,1183767376,tt1434423
80181,547,3.5,1238428633,tt0088782
80186,547,4.0,1175824127,tt0064253
80188,547,4.0,1140316623,tt0424287
80192,547,3.5,1143517064,tt0120118
80211,547,2.5,1170962234,tt0189072
80217,547,2.5,1167271148,tt0222730
80218,547,4.5,1159995218,tt0258242
80219,547,4.5,1223996377,tt0113349
80223,547,5.0,1334343456,tt0489247
80227,547,4.0,1200089517,tt0437405
80229,547,3.5,1234601659,tt0054197
80233,547,4.5,1164901520,tt0187283
80234,547,2.5,1164625413,tt1332486
80235,547,4.5,1132463343,tt1144539
80236,547,3.5,1135726847,tt0050103
80238,547,4.0,1136156648,tt0436629
80239,547,3.5,1281022516,tt0273108
80240,547,4.0,1175863681,tt1223379
80241,547,2.5,1179019671,tt0059043
80242,547,4.0,1148870576,tt0046903
80243,547,3.0,1234797807,tt0046198
80244,547,4.0,1245858761,tt1538401
80245,547,3.5,1149388431,tt0322023
80253,547,5.0,1198810564,tt1428556
80256,547,1.5,1200082789,tt0094743
80261,547,2.5,1175824283,tt0073822
80265,547,3.5,1277386054,tt0100070
80266,547,1.5,1156907034,tt0071216
80268,547,4.5,1198810341,tt0056357
80271,547,4.0,1200793326,tt0046389
80273,547,3.5,1154217036,tt1233487
80278,547,4.0,1285323206,tt0048610
80280,547,4.5,1197165877,tt0078960
80284,547,3.0,1174233365,tt0094331
80286,547,4.0,1199325810,tt0157124
80289,547,3.0,1190590191,tt1542852
80290,547,1.0,1226407102,tt1756754
80291,547,4.0,1202185054,tt0101020
80292,547,3.0,1476587644,tt0096280
80294,547,3.0,1170002908,tt1442580
80296,547,3.0,1224173648,tt0045848
80301,547,4.0,1313376453,tt0077492
80302,547,3.5,1175459015,tt0049363
80309,547,3.0,1168042121,tt0940502
80311,547,3.5,1195353038,tt0448267
80313,547,3.5,1168042240,tt1637688
80318,547,3.5,1198799453,tt0023871
80320,547,4.0,1221732736,tt0282378
80323,547,4.0,1192372083,tt1499658
80331,547,4.5,1224705134,tt1190072
80332,547,4.0,1251302236,tt0078312
80336,547,4.0,1199326204,tt0271200
80343,547,4.0,1265820836,tt0101349
80344,547,4.5,1194915458,tt0164984
80349,547,5.0,1222362642,tt1333117
80352,547,4.0,1270485020,tt0110201
80354,547,4.5,1472569839,tt0457076
80360,547,3.0,1270485127,tt0891488
80364,547,3.5,1228302399,tt1502714
80365,547,4.0,1198643704,tt0032281
80373,547,1.5,1209754849,tt0169364
80374,547,3.5,1208478835,tt1805297
80379,547,4.0,1246886279,tt1825731
80380,547,2.5,1217953600,tt1865335
80383,547,3.5,1244711760,tt0278475
80386,547,3.5,1230985787,tt1726861
80413,547,4.0,1236959781,tt0058533
80424,547,4.0,1439913415,tt0406929
80434,547,4.0,1274366699,tt0085385
80437,547,4.0,1280588312,tt0087377
80438,547,4.0,1240926919,tt0191053
80451,547,4.0,1249033088,tt0294959
80461,547,3.0,1257694038,tt1647483
80478,547,4.5,1323707231,tt2054778
80486,547,4.0,1301062731,tt1740710
80487,547,3.5,1304098672,tt1999192
80488,547,4.0,1276424052,tt0031891
80497,547,3.0,1273415148,tt1298554
80513,547,3.0,1372951705,tt0138074
80514,547,3.5,1284542249,tt0142634
80519,547,3.5,1357407766,tt0048350
80533,547,4.0,1299258123,tt0069883
80535,547,3.5,1371222273,tt1990181
80537,547,4.5,1344642796,tt0134402
80561,547,4.0,1328012439,tt1758830
80567,547,3.5,1331392020,tt0112843
80570,547,3.5,1340467955,tt0356201
80571,547,4.0,1351959906,tt0107451
80593,547,3.5,1356273954,tt0041329
80626,547,3.0,1375102511,tt0063661
80627,547,4.5,1356788549,tt2231251
80656,547,3.5,1366208811,tt0477404
80668,547,3.5,1441520591,tt1464239
80674,547,3.5,1403356029,tt0060787
80705,547,4.0,1392562044,tt0094021
80718,547,3.0,1423194801,tt2046090
80721,547,2.0,1411906350,tt0015758
80732,547,4.0,1409416746,tt0121297
80734,547,4.5,1405681485,tt2107835
80748,547,5.0,1411828562,tt2290645
80762,547,4.0,1433002673,tt0036955
80776,547,4.5,1468592897,tt0048139
80779,547,4.0,1443432861,tt0030191
80788,547,3.0,1434211190,tt0122642
80791,547,4.0,1452436724,tt1065307
80799,547,4.0,1457179687,tt2236182
80822,547,4.0,1469713151,tt0110094
80826,548,3.0,857406875,tt0094675
80827,548,4.0,857405447,tt0092149
80828,548,3.0,857405447,tt0113101
80829,548,3.0,857405447,tt0107286
80831,548,3.0,857406576,tt0076759
80832,548,3.0,857407365,tt0017136
80833,548,3.0,857405918,tt0060371
80834,548,3.0,857406991,tt0325980
80844,548,5.0,857405496,tt0383574
80845,548,3.0,857405395,tt0062622
80846,548,3.0,857405620,tt0298203
80847,548,4.0,857406991,tt0358273
80848,548,3.0,857405676,tt0112471
80849,548,3.0,857405723,tt0092890
80850,548,3.0,857405395,tt0120591
80851,548,4.0,857407872,tt0088763
80852,548,5.0,857405917,tt0111495
80853,548,3.0,857405496,tt0243862
80854,548,4.0,857405395,tt0246578
80855,548,3.0,857406114,tt0083511
80856,548,3.0,857405981,tt0240772
80857,548,4.0,857406875,tt0099487
80858,548,3.0,857407661,tt0092007
80859,548,3.0,857405917,tt0032976
80860,548,3.0,857406302,tt0082222
80862,548,4.0,857406576,tt0365737
80863,548,3.0,857406991,tt0010323
80864,548,3.0,857407720,tt0092005
80865,548,3.0,857407365,tt0110598
80866,548,4.0,857406724,tt0363226
80867,548,3.0,857406114,tt0070328
80868,548,5.0,857405496,tt0026029
80869,548,2.0,857405981,tt0082661
80870,548,3.0,857407365,tt0408777
80871,548,3.0,857407562,tt0044706
80872,548,3.0,857407562,tt0425598
80873,548,4.0,857405981,tt0105265
80874,548,4.0,857405917,tt0181852
80875,548,3.0,857406991,tt0354899
80876,548,3.0,857407098,tt0109254
80877,548,3.0,857407420,tt0038890
80878,548,3.0,857407365,tt0412019
80879,548,3.0,857406082,tt0059170
80880,548,3.0,857406644,tt0304126
80881,548,5.0,857406014,tt0120753
80882,548,3.0,857406302,tt0107290
80883,548,3.0,857406114,tt0303785
80884,548,3.0,857406801,tt0329388
80885,548,3.0,857407799,tt0404030
80886,548,3.0,857405981,tt0135790
80887,548,4.0,857406114,tt0120663
80888,548,4.0,857406644,tt0078748
80889,548,4.0,857405981,tt0428430
80890,548,3.0,857406875,tt0458352
80895,548,3.0,857406499,tt0103776
80901,548,3.0,857407661,tt0095953
80902,548,3.0,857407170,tt0089537
80903,548,3.0,857406945,tt0477877
80904,548,3.0,857406991,tt0050706
80905,548,3.0,857406875,tt0475317
80906,548,3.0,857406499,tt0319262
80907,548,4.0,857406499,tt0758730
80908,548,4.0,857407799,tt0314524
80909,548,3.0,857407562,tt0387898
80910,548,3.0,857406302,tt0117509
80911,548,5.0,857406014,tt0048624
80912,548,3.0,857407961,tt0067309
80913,548,3.0,857407872,tt0102494
80914,548,4.0,857407799,tt0129774
80916,548,4.0,857406499,tt0265343
80917,548,4.0,857406800,tt0461894
80918,548,3.0,857407720,tt0069257
80919,548,3.0,857405447,tt0070679
80920,548,3.0,857406302,tt0120689
80921,548,3.0,857406724,tt0105236
80922,548,3.0,857405981,tt0125439
80925,548,5.0,857406800,tt0048347
80926,548,3.0,857407170,tt0313196
80927,548,3.0,857407365,tt0019702
80928,548,3.0,857407872,tt0129387
80929,548,3.0,857407799,tt0237539
80930,548,4.0,857406014,tt0276919
80932,548,3.0,857406800,tt0120885
80933,548,3.0,857407562,tt0384537
80934,548,3.0,857406945,tt0274558
80935,548,4.0,857405918,tt0069293
80936,548,3.0,857407060,tt0056592
80937,548,3.0,857406576,tt0120338
80938,548,5.0,857405447,tt0120912
80939,548,4.0,857405542,tt0110148
80940,548,3.0,857406801,tt0385700
80941,548,3.0,857405395,tt0038348
80942,548,4.0,857405676,tt0241527
80943,548,3.0,857405496,tt0093428
80947,548,5.0,857405620,tt0046487
80948,548,4.0,857405395,tt0019254
80949,548,3.0,857405496,tt0116790
80951,548,3.0,857405447,tt0181875
80952,548,3.0,857405496,tt0107614
80953,548,3.0,857405542,tt0056193
80956,548,3.0,857405447,tt0137363
80961,548,3.0,857407799,tt0082340
80963,549,1.0,1268782856,tt0119116
80965,549,2.0,1268782908,tt0118819
80966,549,3.5,1268783173,tt0120753
80967,549,5.0,1268782761,tt0241527
80969,549,5.0,1268783177,tt0055205
80970,549,5.0,1268783180,tt0108160
80973,549,3.5,1268782842,tt0107943
80974,549,1.0,1268782806,tt0056142
80977,549,2.5,1268782915,tt0022835
80978,549,2.5,1268782862,tt0035575
80979,549,3.0,1268782808,tt0379593
80981,549,3.5,1268782824,tt0068203
80986,550,4.0,943373959,tt0076759
80987,550,5.0,942669563,tt0168629
80992,550,3.0,943372349,tt0111495
80993,550,4.0,959487219,tt0115751
80994,550,1.0,943372786,tt0335266
80995,550,4.0,942669719,tt0240772
80996,550,2.0,942668764,tt0098382
80998,550,3.0,943374214,tt0105265
80999,550,5.0,943373825,tt0181852
81000,550,4.0,942669183,tt0301357
81003,550,5.0,942669824,tt0087800
81004,550,4.0,943372597,tt0095953
81005,550,3.0,943373616,tt0758730
81006,550,2.0,942669148,tt0314524
81007,550,3.0,942669521,tt0048624
81009,550,4.0,942669034,tt0265343
81010,550,3.0,942669930,tt0070679
81012,550,5.0,943372349,tt0110729
81013,550,4.0,943373505,tt0384537
81015,550,5.0,943372549,tt0274558
81016,550,4.0,942669479,tt0069293
81017,550,5.0,942669521,tt0120912
81018,550,4.0,943372388,tt0385700
81019,550,3.0,943372625,tt0038348
81020,550,5.0,959486824,tt0052618
81024,550,3.0,943372422,tt0019254
81025,550,3.0,959486932,tt0107614
81026,550,3.0,959487179,tt0046218
81027,550,2.0,942669619,tt0022100
81028,550,3.0,942669965,tt0100802
81032,550,4.0,943374728,tt0434292
81043,550,4.0,959486957,tt0450259
81044,550,2.0,943372719,tt0051745
81045,550,3.0,943372450,tt0245574
81046,550,4.0,943373996,tt0432325
81047,550,3.0,942670431,tt0407887
81048,550,3.0,942670538,tt0396171
81049,550,4.0,942670234,tt0052311
81050,550,2.0,943372819,tt0108308
81052,550,3.0,942670055,tt0098067
81053,550,4.0,959486906,tt0099423
81054,550,4.0,942669034,tt0040746
81055,550,3.0,943373169,tt0337631
81056,550,1.0,942669224,tt0424908
81059,550,3.0,942669782,tt0114917
81060,550,4.0,942669563,tt0119114
81061,550,3.0,942670191,tt0427219
81063,550,3.0,942669965,tt0465494
81065,550,2.0,942669619,tt0117913
81066,550,5.0,942668764,tt0318462
81067,550,4.0,942669100,tt0063811
81068,550,5.0,942670470,tt0444682
81070,550,2.0,943373882,tt0069095
81071,550,3.0,959487134,tt0238112
81077,550,3.0,942670191,tt0338466
81078,550,2.0,942670318,tt0294870
81080,550,4.0,943373616,tt0104797
81081,550,3.0,942669270,tt0326036
81082,550,2.0,943373045,tt0388311
81083,550,2.0,943372476,tt0050271
81084,550,5.0,959486882,tt0230838
81085,550,5.0,943373486,tt0105665
81086,550,4.0,943375022,tt0068182
81087,550,2.0,943373045,tt0437526
81088,550,3.0,943372349,tt0098258
81089,550,4.0,942669848,tt0118556
81090,550,4.0,943375096,tt0093415
81091,550,5.0,943374909,tt0119488
81094,550,4.0,943373543,tt0765443
81096,550,4.0,943373448,tt0099073
81097,550,3.0,942669931,tt0295721
81106,550,3.0,959487179,tt0098554
81109,550,5.0,942669479,tt0029811
81113,550,3.0,959487048,tt0064106
81117,550,3.0,942668149,tt0061590
81118,550,2.0,959487134,tt0027977
81119,550,4.0,943374909,tt0099819
81121,551,3.0,843274928,tt0266543
81123,551,3.0,843274391,tt0088763
81125,551,3.0,843275050,tt0061589
81126,551,4.0,843273952,tt0083511
81128,551,3.0,843274220,tt0099088
81129,551,3.0,843274054,tt0070328
81130,551,4.0,843274425,tt0276617
81131,551,3.0,843274321,tt0320691
81132,551,4.0,843274034,tt0304126
81134,551,3.0,843274005,tt0107290
81135,551,3.0,843275050,tt0119567
81136,551,3.0,843275050,tt0141369
81137,551,3.0,843275128,tt0067140
81138,551,4.0,843273967,tt0135790
81139,551,3.0,843274095,tt0103776
81143,551,3.0,843274114,tt0477877
81147,551,4.0,843274822,tt0362270
81148,551,3.0,843274666,tt0052357
81149,551,4.0,843274005,tt0048624
81151,551,3.0,843274054,tt0265343
81155,551,3.0,843274694,tt0042876
81156,551,3.0,843274199,tt0276919
81157,551,4.0,843275068,tt0250258
81158,551,4.0,843274136,tt0120885
81159,551,4.0,843274154,tt0319061
81161,551,3.0,843273952,tt0274558
81162,551,3.0,843274005,tt0069293
81163,551,4.0,843274339,tt0362227
81164,551,3.0,843274005,tt0056592
81165,551,3.0,843274587,tt0325710
81166,551,4.0,843274837,tt0118799
81167,551,3.0,843275977,tt0264464
81168,551,4.0,843274301,tt0038348
81169,551,4.0,843275977,tt0062512
81170,551,5.0,843274990,tt0083987
81171,551,4.0,843274822,tt0107614
81173,551,3.0,843276068,tt0085811
81174,551,4.0,843275206,tt0112379
81186,551,3.0,843275551,tt0166924
81206,552,4.0,843325101,tt0084827
81207,552,3.0,843323102,tt0115751
81208,552,2.0,843322530,tt0335266
81209,552,3.0,843325702,tt0468569
81210,552,3.0,843322530,tt0096874
81211,552,3.0,843322966,tt0098382
81212,552,2.0,843322577,tt0066921
81213,552,3.0,843322943,tt0099088
81214,552,4.0,843323248,tt0035446
81215,552,5.0,843322508,tt0181852
81217,552,4.0,843323278,tt0108399
81223,552,1.0,843322618,tt0087800
81224,552,3.0,843323027,tt0067309
81225,552,2.0,843322577,tt0265343
81226,552,3.0,846647020,tt0314331
81227,552,3.0,843322663,tt0110729
81228,552,1.0,843323390,tt0407265
81229,552,4.0,843322966,tt0069113
81230,552,1.0,843322909,tt0120885
81231,552,3.0,843322530,tt0384537
81233,552,3.0,846646988,tt0274558
81234,552,3.0,843322507,tt0071360
81235,552,4.0,843322545,tt0069293
81236,552,2.0,843322643,tt0120338
81237,552,4.0,843323230,tt0325710
81244,553,5.0,1423009741,tt0111495
81245,553,5.0,1423009619,tt0026029
81246,553,4.0,1423009682,tt0105265
81247,553,5.0,1423010524,tt0120753
81248,553,3.0,1423010013,tt0048624
81252,553,3.5,1423010522,tt0108160
81265,553,3.5,1423011711,tt0420223
81266,553,4.0,1423011079,tt0309987
81269,553,3.0,1423011888,tt0051745
81270,553,1.5,1423010253,tt0058379
81272,553,4.0,1423011221,tt0238112
81273,553,5.0,1423011679,tt0105417
81274,553,5.0,1423009746,tt0098258
81275,553,5.0,1423011203,tt0093415
81276,553,4.0,1423011027,tt0372183
81280,553,5.0,1423009752,tt0762114
81281,553,4.5,1423011853,tt0083001
81282,553,5.0,1423009810,tt0024703
81289,553,4.0,1423011579,tt0094721
81295,553,3.5,1423011560,tt0037515
81296,553,4.5,1423009791,tt0396746
81297,553,4.0,1423010937,tt0146984
81299,553,5.0,1423009657,tt0062626
81300,553,4.5,1423010729,tt0118749
81309,553,4.5,1423011145,tt0476681
81312,553,4.0,1423009835,tt0281820
81320,553,3.0,1423011740,tt0368447
81327,553,4.0,1423010684,tt1031243
81330,553,4.0,1423009841,tt0267626
81331,553,4.0,1423011603,tt0119738
81332,553,3.5,1423011568,tt0172156
81334,553,2.5,1423010136,tt0086355
81340,553,4.5,1423010161,tt0222730
81341,553,4.5,1423009793,tt0118756
81342,553,4.5,1423011346,tt0436629
81343,553,4.0,1423011695,tt0089501
81344,553,4.0,1423011124,tt1233487
81345,553,2.5,1423010660,tt0157124
81346,553,4.0,1423010592,tt1442580
81348,553,4.5,1423010515,tt0940502
81350,553,4.0,1423009787,tt1637688
81353,553,5.0,1423010074,tt0405022
81354,553,4.0,1423010932,tt0213536
81359,553,4.0,1423010601,tt0071859
81363,553,5.0,1423009633,tt1865335
81376,553,4.0,1423010891,tt0085385
81380,553,3.5,1423009761,tt0192263
81388,553,3.5,1423010838,tt1740710
81391,553,5.0,1423009802,tt1298554
81392,553,4.0,1423010831,tt1524137
81395,553,4.0,1423010394,tt2007387
81396,553,3.0,1423010916,tt0255309
81399,553,3.5,1423011158,tt0106743
81400,553,2.5,1423009947,tt1990181
81402,553,4.5,1423011865,tt0130216
81408,553,5.0,1423011326,tt0229965
81417,553,3.5,1423010640,tt2231251
81436,553,4.0,1423011776,tt0015758
81444,554,5.0,1012750606,tt0411267
81446,554,3.0,1012753651,tt0105236
81447,554,5.0,1012750278,tt0110729
81448,554,4.0,1012753390,tt0048347
81449,554,4.0,1012752577,tt0069293
81450,554,1.0,1012750904,tt0116790
81451,554,5.0,1012750465,tt0108160
81463,554,1.0,1012753636,tt0064068
81464,554,3.0,1012753349,tt0119114
81465,554,3.0,1012750278,tt0063811
81466,554,4.0,1012753154,tt0209163
81467,554,4.0,1012752997,tt0120257
81468,554,3.0,1012750439,tt0119141
81470,554,3.0,1012753261,tt0433386
81471,554,1.0,1012750606,tt1053859
81472,554,1.0,1012751093,tt0325703
81473,554,2.0,1012753028,tt0841925
81474,554,4.0,1012750499,tt0274155
81475,554,4.0,1012752908,tt0173840
81477,554,4.0,1012753566,tt0472126
81478,554,4.0,1012750634,tt0490204
81483,554,2.0,1012753190,tt0103791
81489,554,5.0,1012751351,tt0029811
81496,554,4.0,1012753566,tt0037913
81501,554,2.0,1012750465,tt0057426
81507,554,4.0,1012752624,tt0062626
81509,555,3.0,842284353,tt0411267
81514,555,3.0,863625433,tt0430357
81515,555,1.0,857380156,tt0120591
81516,555,2.0,842284753,tt0088763
81517,555,3.0,863626004,tt0111495
81518,555,3.0,857379668,tt0100405
81519,555,4.0,842284740,tt0093191
81520,555,3.0,842288304,tt0083511
81522,555,4.0,832096969,tt0084726
81523,555,5.0,842283609,tt0211915
81524,555,3.0,832091132,tt0099088
81526,555,3.0,832091059,tt0082222
81527,555,3.0,832097072,tt0086216
81528,555,3.0,857379970,tt0363226
81529,555,3.0,832091461,tt0049406
81530,555,2.0,832091461,tt0098621
81531,555,3.0,832091040,tt0070328
81532,555,5.0,857379934,tt0026029
81533,555,4.0,832091194,tt0372784
81534,555,3.0,842284661,tt0276617
81535,555,4.0,832090964,tt0181852
81536,555,3.0,832091040,tt0354899
81538,555,5.0,842288184,tt0109254
81539,555,4.0,832097396,tt0038890
81540,555,5.0,832097395,tt0412019
81541,555,3.0,857379989,tt0304126
81542,555,5.0,832091005,tt0120753
81543,555,3.0,832097219,tt0107290
81544,555,2.0,832091115,tt0329388
81545,555,3.0,842284740,tt0420206
81546,555,3.0,832090980,tt0135790
81547,555,3.0,832091194,tt0078748
81550,555,3.0,842284619,tt0087800
81551,555,3.0,832090964,tt0095953
81553,555,3.0,842284588,tt0048624
81554,555,3.0,842284599,tt0265343
81555,555,3.0,842283909,tt0120689
81556,555,4.0,832091435,tt0125439
81558,555,4.0,842283755,tt0110729
81559,555,4.0,842283411,tt0085549
81560,555,3.0,842283375,tt0436445
81561,555,2.0,857380017,tt0054215
81562,555,4.0,857380394,tt0405094
81563,555,1.0,842284763,tt0319061
81565,555,3.0,832090964,tt0274558
81566,555,3.0,832090964,tt0071360
81567,555,3.0,832091247,tt0069293
81568,555,4.0,842283037,tt0120912
81569,555,3.0,857380091,tt0038348
81572,555,3.0,857380156,tt0019254
81573,555,3.0,857380190,tt0181875
81574,555,1.0,857380223,tt0056193
81584,556,5.0,842019335,tt0083511
81585,556,5.0,842019723,tt0240772
81586,556,5.0,842019369,tt0096874
81588,556,3.0,842019459,tt0365737
81589,556,5.0,842019723,tt0425598
81590,556,3.0,842019987,tt0181852
81591,556,5.0,842019459,tt0304126
81592,556,5.0,842019723,tt0120753
81593,556,5.0,842019723,tt0107290
81594,556,4.0,842019369,tt0135790
81595,556,5.0,842019369,tt0428430
81596,556,4.0,842019864,tt0103776
81597,556,4.0,842019335,tt0095953
81598,556,4.0,842019723,tt0475317
81599,556,5.0,842019988,tt0117509
81600,556,5.0,842019459,tt0048624
81602,556,5.0,842019864,tt0265343
81603,556,4.0,842019864,tt0105236
81604,556,4.0,842019864,tt0120885
81605,556,5.0,842019335,tt0274558
81606,556,3.0,842019335,tt0071360
81607,556,5.0,842019459,tt0069293
81609,557,3.0,1285960614,tt0053291
81610,557,3.0,1285961617,tt0135790
81611,557,2.5,1285961682,tt0477877
81612,557,2.5,1285961987,tt0384537
81613,557,2.5,1285962753,tt0325710
81614,557,2.0,1285960710,tt0018455
81615,557,3.5,1285960493,tt0048021
81616,557,3.0,1285961768,tt0030341
81621,557,2.5,1285961128,tt0079817
81622,557,4.0,1285960548,tt0414993
81624,557,3.5,1285961944,tt0117381
81625,557,3.0,1285962435,tt0068408
81626,557,3.0,1285960726,tt0102175
81627,557,0.5,1285960635,tt0859163
81628,557,2.0,1285960341,tt0209475
81629,557,1.5,1285961136,tt0165929
81630,557,2.0,1285962128,tt0183505
81631,557,2.5,1285961688,tt0109456
81633,557,1.0,1285962368,tt0240628
81634,557,1.0,1285962371,tt0118887
81635,557,3.5,1285961948,tt0811136
81636,557,1.5,1285962621,tt0261392
81643,557,2.0,1285960524,tt0069851
81650,557,4.0,1285962970,tt0075651
81663,557,3.5,1285961597,tt1017464
81664,557,4.0,1285962343,tt0167956
81667,557,4.5,1285961318,tt0169364
81668,557,4.0,1285962340,tt1728179
81674,558,5.0,965485573,tt0086250
81675,558,4.0,965485415,tt0167261
81676,558,4.0,965485792,tt0101410
81677,558,1.0,965433767,tt0222851
81678,558,5.0,965485844,tt0069293
81679,558,4.0,965485792,tt0120912
81680,558,4.0,965485844,tt0335345
81681,558,4.0,976042500,tt0038348
81682,558,5.0,965485844,tt0039689
81683,558,4.0,965433767,tt0466909
81684,558,4.0,965485954,tt0120902
81685,558,5.0,965485233,tt0108160
81686,558,4.0,965485415,tt0061512
81689,558,5.0,965485358,tt0063688
81690,558,5.0,965485639,tt0317219
81691,558,5.0,965434027,tt0363547
81692,558,4.0,965485747,tt0113277
81700,558,5.0,965485990,tt0102685
81701,558,5.0,965485927,tt0139809
81709,558,5.0,965485844,tt0134119
81715,558,5.0,965485703,tt0343737
81716,558,4.0,965485320,tt0427969
81717,558,5.0,965486019,tt0259324
81718,558,5.0,965485573,tt0485241
81720,558,5.0,965485610,tt0396555
81721,558,5.0,965485545,tt0275309
81723,558,5.0,965485792,tt0107468
81727,558,3.0,965485610,tt0058586
81728,558,3.0,965434027,tt0238660
81730,558,5.0,965485990,tt0110638
81731,558,5.0,965485672,tt0120907
81733,558,3.0,965434122,tt0817225
81734,558,5.0,965485415,tt0107076
81735,558,4.0,965433965,tt0165929
81736,558,5.0,965485901,tt0200954
81737,558,4.0,965485703,tt0117705
81739,558,5.0,965485358,tt0499603
81745,558,5.0,965485928,tt0098681
81746,558,4.0,965486019,tt0251736
81748,558,5.0,965485200,tt0949770
81753,558,5.0,965861667,tt0118248
81754,558,3.0,965861782,tt0427327
81755,558,4.0,966518787,tt0066601
81757,558,3.0,965861707,tt0062430
81758,558,4.0,965434075,tt0031951
81759,558,4.0,965861667,tt0025316
81760,558,4.0,965861667,tt0050280
81761,558,4.0,965861749,tt0051667
81762,558,4.0,965861749,tt0027977
81763,558,5.0,965485415,tt0031679
81764,558,5.0,965485639,tt0040724
81766,558,5.0,965433965,tt0048424
81767,558,4.0,965861749,tt0064665
81768,558,3.0,966518787,tt0071519
81774,558,3.0,976042422,tt0069851
81775,558,4.0,970409446,tt0059205
81777,558,3.0,976042500,tt0263101
81779,558,4.0,965861707,tt0266308
81798,558,4.0,976042559,tt0405296
81800,558,5.0,976042559,tt0114781
81802,558,5.0,976042422,tt0024703
81804,558,5.0,965485901,tt0418689
81812,558,5.0,965572711,tt0058430
81829,558,2.0,987266889,tt0452971
81852,558,4.0,992788160,tt0054632
81855,558,5.0,992358425,tt0058203
81859,558,5.0,1000133389,tt0959337
81861,558,5.0,986655083,tt0038109
81866,558,5.0,986655032,tt0061955
81867,558,5.0,986655015,tt0079152
81871,558,5.0,1000653692,tt0212235
81872,558,4.0,1000653736,tt0134084
81879,558,5.0,1019744771,tt0494716
81885,558,4.0,1019744816,tt0061405
81886,558,5.0,1026053672,tt0118749
81890,559,3.0,883675744,tt0092149
81891,559,4.0,903144535,tt0411267
81893,559,4.0,883676273,tt0299977
81894,559,4.0,883675795,tt0120591
81895,559,4.0,903143278,tt0130827
81896,559,5.0,903143929,tt0111495
81897,559,3.0,883676143,tt0061589
81898,559,5.0,903143360,tt0083511
81899,559,5.0,883675417,tt0026029
81900,559,4.0,903144943,tt0354899
81901,559,5.0,903144987,tt0304126
81902,559,5.0,883676743,tt0120753
81903,559,5.0,903144323,tt0428430
81905,559,4.0,903144894,tt0103776
81907,559,5.0,903143885,tt0095953
81908,559,5.0,883676807,tt0048624
81910,559,4.0,903144987,tt0070679
81911,559,5.0,917732299,tt0120689
81912,559,5.0,883676893,tt0110729
81913,559,5.0,903144572,tt0048347
81914,559,5.0,903144600,tt0384537
81916,559,5.0,903144248,tt0274558
81917,559,5.0,903143793,tt0069293
81918,559,5.0,883676893,tt0120912
81919,559,3.0,883676321,tt0118799
81920,559,4.0,883675771,tt0038348
81921,559,4.0,883675605,tt0241527
81922,559,3.0,883676351,tt0304141
81925,559,3.0,903143360,tt0092991
81926,559,4.0,883675744,tt0019254
81928,559,4.0,883675992,tt0107614
81929,559,4.0,903143562,tt0056193
81930,559,5.0,883675535,tt0063522
81931,559,3.0,883676303,tt0049223
81933,559,5.0,903143929,tt0108160
81934,559,5.0,903143985,tt0061512
81936,559,5.0,903143929,tt0155267
81937,559,3.0,903220452,tt0275230
81938,559,5.0,903144451,tt0177789
81939,559,5.0,903143418,tt0351283
81940,559,5.0,895844564,tt0059012
81941,559,5.0,883676893,tt0074851
81959,559,5.0,903144248,tt0343737
81960,559,5.0,883676958,tt0259324
81961,559,5.0,903144894,tt0441774
81962,559,5.0,903143929,tt0420223
81963,559,5.0,903144692,tt0421073
81965,559,5.0,903144080,tt0448134
81974,559,5.0,903143418,tt0432325
81976,559,4.0,883674941,tt0133363
81978,559,4.0,883674941,tt0106579
81979,559,4.0,883674859,tt0067128
81984,559,3.0,903143681,tt0421994
81986,559,4.0,903143562,tt0099423
81987,559,5.0,883676893,tt0040746
81988,559,5.0,883676893,tt0332379
81989,559,5.0,903144393,tt0119114
81991,559,4.0,903145196,tt0318462
81992,559,4.0,903145090,tt0428803
81994,559,4.0,903144201,tt0058379
81995,559,5.0,903143885,tt0069095
81998,559,5.0,903143885,tt0775539
82000,559,5.0,903144014,tt0489235
82002,559,5.0,903144894,tt0338512
82003,559,5.0,903145235,tt0209475
82004,559,5.0,903144630,tt0107076
82005,559,5.0,903142945,tt0098258
82006,559,4.0,903143831,tt0007162
82007,559,4.0,903144750,tt0458525
82010,559,5.0,917732299,tt0385752
82011,559,3.0,917730910,tt0261392
82013,559,5.0,917730876,tt0490204
82017,559,4.0,917730876,tt0062873
82020,560,3.5,1452849471,tt0017136
82022,560,4.5,1452849346,tt0083511
82023,560,4.0,1452848918,tt0096874
82024,560,3.5,1452852280,tt0365737
82025,560,4.0,1452848799,tt0181852
82026,560,5.0,1452848501,tt0120753
82027,560,3.5,1452849362,tt0135790
82029,560,4.0,1452851226,tt0103776
82030,560,3.5,1452849944,tt0286499
